run_id,seed,nodes_removed,lcc_size_ratio,global_efficiency_ratio
2,43,30,0.9907098618389709,0.968248781096994
2,43,31,0.9895188184849929,0.9842972873764595
2,43,32,0.9892806098141972,0.9682054265430713
2,43,33,0.9890424011434016,0.9916899746542781
2,43,34,0.988804192472606,0.9962244564550226
2,43,35,0.9885659838018104,0.9654916556199374
2,43,36,0.9883277751310148,0.92415830471274
2,43,37,0.9880895664602192,0.9609212791625981
2,43,38,0.9878513577894236,0.9673841797974769
2,43,39,0.987613149118628,0.9639802278566877
2,43,40,0.9873749404478323,0.9623157963255496
2,43,41,0.9871367317770366,0.9949326385114121
2,43,42,0.986898523106241,0.9471855518229214
2,43,43,0.9866603144354454,0.9818429146673577
2,43,44,0.9864221057646498,0.9739626622809224
2,43,45,0.9861838970938542,0.984416216690506
2,43,46,0.9859456884230586,1.032507223084414
2,43,47,0.985707479752263,0.9258473082528025
2,43,48,0.9854692710814673,0.990028432598702
2,43,49,0.9852310624106717,1.0186326976850364
2,43,50,0.9849928537398761,1.0378920726379501
3,44,0,1.0,1.0
3,44,1,0.9997617913292044,1.0838119114771059
3,44,2,0.9995235826584088,1.0458804617184314
3,44,3,0.9988089566460219,1.0221967212512
3,44,4,0.9985707479752263,1.0833602082072429
3,44,5,0.9983325393044307,1.039164502004667
3,44,6,0.9980943306336351,1.0287042550983736
3,44,7,0.9973797046212483,1.0084679876328895
3,44,8,0.9971414959504526,1.04539592733246
3,44,9,0.9930919485469271,1.0676427096347245
3,44,10,0.9928537398761315,1.015049102554233
3,44,11,0.9926155312053359,1.0304625509520147
3,44,12,0.9911862791805621,1.038941966306045
3,44,13,0.9909480705097665,1.0175526708574805
3,44,14,0.9907098618389709,0.959649662304298
3,44,15,0.9904716531681753,1.0668820540724
3,44,16,0.9902334444973797,1.019800960431956
3,44,17,0.9899952358265841,1.0365468605523602
3,44,18,0.988804192472606,1.0518968211139585
3,44,19,0.9885659838018104,0.9651236686176081
3,44,20,0.9883277751310148,1.0062396297482112
3,44,21,0.9880895664602192,1.078837180452205
3,44,22,0.9878513577894236,1.0199429801843647
3,44,23,0.987613149118628,1.0108375384157084
3,44,24,0.986898523106241,0.9564115233139832
3,44,25,0.9866603144354454,1.014598324991861
3,44,26,0.9842782277274893,1.0269699373809165
3,44,27,0.9840400190566937,1.003889437047169
3,44,28,0.9838018103858981,1.0186746248915608
3,44,29,0.9835636017151024,1.0013523709894148
3,44,30,0.9833253930443068,1.0241441459408729
3,44,31,0.9811815150071462,1.009211001128287
3,44,32,0.9809433063363506,1.0109876636899033
3,44,33,0.980705097665555,1.0060545752522023
3,44,34,0.9804668889947594,1.0031318909969906
3,44,35,0.9797522629823726,0.9791383524643695
3,44,36,0.9795140543115769,1.0569918312657423
3,44,37,0.9792758456407813,1.0677702770576831
3,44,38,0.9790376369699857,0.9988501854460712
3,44,39,0.9780848022868033,0.9836221579547844
3,44,40,0.9778465936160077,0.9892138122252108
3,44,41,0.977608384945212,0.9983958807619467
3,44,42,0.9773701762744164,1.0164578596518319
3,44,43,0.9771319676036208,0.9970753305550458
3,44,44,0.9768937589328252,1.0102756874397678
3,44,45,0.9766555502620295,1.026507281066581
3,44,46,0.976417341591234,0.9808973079680974
3,44,47,0.9759409242496427,0.9751342997985578
3,44,48,0.975702715578847,1.0526185100120926
3,44,49,0.9754645069080514,1.010109157707877
3,44,50,0.9752262982372558,1.0568075734032651
4,45,0,1.0,1.0
4,45,1,0.9997617913292044,0.9781893178041897
4,45,2,0.9995235826584088,0.9128169968782035
4,45,3,0.9961886612672701,0.9663513111176323
4,45,4,0.9959504525964745,0.9496972190544457
4,45,5,0.9957122439256789,0.9548674274062346
4,45,6,0.9954740352548833,0.9225718085513103
4,45,7,0.9952358265840877,0.9256349607843195
4,45,8,0.994997617913292,0.933196940550578
4,45,9,0.9947594092424964,0.9355970634494007
4,45,10,0.9945212005717008,0.9182626679885773
4,45,11,0.9942829919009052,0.9398137862897814
4,45,12,0.9940447832301096,0.9100654138930002
4,45,13,0.993806574559314,0.9137260318609135
4,45,14,0.9935683658885184,0.962821417494848
4,45,15,0.9933301572177228,0.939550410954593
4,45,16,0.9930919485469271,0.9307270803700534
4,45,17,0.9928537398761315,0.9634037870064737
4,45,18,0.9926155312053359,0.9319295914786798
4,45,19,0.9923773225345403,0.9472909198352542
4,45,20,0.9902334444973797,0.9901147547287316
4,45,21,0.9899952358265841,0.941235737847935
4,45,22,0.9897570271557885,0.9342016957699019
4,45,23,0.9895188184849929,0.9078734958738616
4,45,24,0.9892806098141972,0.9294719209411777
4,45,25,0.9890424011434016,0.9180722857978135
4,45,26,0.988804192472606,0.909237077400318
4,45,27,0.9885659838018104,0.9536194345348222
4,45,28,0.9880895664602192,0.9307339669761294
4,45,29,0.9859456884230586,0.9430601487164609
4,45,30,0.9849928537398761,0.9403879172984679
4,45,31,0.9847546450690805,0.9110119889259422
4,45,32,0.9845164363982849,0.9401235640942194
4,45,33,0.9835636017151024,0.9308071093563526
4,45,34,0.9833253930443068,0.915271305673103
4,45,35,0.9830871843735112,0.9092955654088969
4,45,36,0.9828489757027156,0.9380730579287825
4,45,37,0.98261076703192,0.9250318897158428
4,45,38,0.9823725583611244,0.8952950063477616
4,45,39,0.9821343496903288,0.890150584258514
4,45,40,0.9818961410195332,0.9118081512164798
4,45,41,0.9816579323487374,0.8778582218643399
4,45,42,0.9814197236779418,0.905906189114807
4,45,43,0.9811815150071462,0.9155547884092874
4,45,44,0.9809433063363506,0.9094550889933659
4,45,45,0.980705097665555,0.9036167744489155
4,45,46,0.9804668889947594,0.9203447130084863
4,45,47,0.9802286803239638,0.9532735305174572
4,45,48,0.9799904716531682,0.988667447652963
4,45,49,0.9797522629823726,0.9153001407644766
4,45,50,0.9795140543115769,0.9156755260611487
5,46,0,1.0,1.0
5,46,1,0.9997617913292044,0.9413450026639156
5,46,2,0.9995235826584088,1.0051151262821856
5,46,3,0.9992853739876132,0.9617092647361178
5,46,4,0.9990471653168176,1.0040387568276246
5,46,5,0.9988089566460219,0.9774468884313451
5,46,6,0.9985707479752263,0.9957397454724829
5,46,7,0.9971414959504526,0.9714992685426574
5,46,8,0.9969032872796569,0.9562526227574558
5,46,9,0.9966650786088613,0.963113526406832
5,46,10,0.9964268699380657,0.9870564835505601
5,46,11,0.9961886612672701,0.9097843823674842
5,46,12,0.9959504525964745,0.8941182465792085
5,46,13,0.9957122439256789,1.0198314866120681
5,46,14,0.9954740352548833,0.9701365757496045
5,46,15,0.9933301572177228,0.9292488754856332
5,46,16,0.9930919485469271,0.9918993633677713
5,46,17,0.9928537398761315,0.9444868599120286
5,46,18,0.9904716531681753,0.9933540796565865
5,46,19,0.9902334444973797,1.0713412456830946
5,46,20,0.9899952358265841,0.9883159102378711
5,46,21,0.9897570271557885,0.9390483996104522
5,46,22,0.9895188184849929,0.9609024717913907
5,46,23,0.9892806098141972,0.9838531385197038
5,46,24,0.9890424011434016,0.958552175497222
5,46,25,0.988804192472606,0.9299461917918086
5,46,26,0.9885659838018104,0.9468399228762262
5,46,27,0.9883277751310148,0.9658613825549557
5,46,28,0.9880895664602192,0.9506982641044236
5,46,29,0.9878513577894236,0.9439242477939314
5,46,30,0.987613149118628,0.9799473923089353
5,46,31,0.9866603144354454,0.9595389931363194
5,46,32,0.9864221057646498,0.9565041205349996
5,46,33,0.9861838970938542,0.940966656453504
5,46,34,0.9859456884230586,0.9424011755359031
5,46,35,0.985707479752263,0.9827214138547318
5,46,36,0.9854692710814673,0.9293432409306946
5,46,37,0.9852310624106717,0.9375114879257019
5,46,38,0.9840400190566937,0.9300091121667287
5,46,39,0.9838018103858981,0.9466860057641189
5,46,40,0.9835636017151024,0.9768316963567393
5,46,41,0.9833253930443068,0.9343058851375773
5,46,42,0.9830871843735112,0.9607654321462079
5,46,43,0.9828489757027156,0.9970170124360233
5,46,44,0.98261076703192,0.9421999899968864
5,46,45,0.9823725583611244,0.9760753131506665
5,46,46,0.9821343496903288,0.9613068353033793
5,46,47,0.9818961410195332,0.9876799869890304
5,46,48,0.9814197236779418,0.9517235791522478
5,46,49,0.9811815150071462,0.9345417455282942
5,46,50,0.9809433063363506,0.9351738747680773
6,47,0,1.0,1.0
6,47,1,0.9997617913292044,1.0484459559127843
6,47,2,0.9995235826584088,0.9880427088489537
6,47,3,0.9992853739876132,1.0171278765130538
6,47,4,0.9990471653168176,1.014294839543404
6,47,5,0.9988089566460219,1.0201011336608146
6,47,6,0.9985707479752263,0.9795076646037703
6,47,7,0.9983325393044307,1.0032416833814968
6,47,8,0.9980943306336351,0.9904867797398367
6,47,9,0.9978561219628395,0.9969291972180305
6,47,10,0.9976179132920439,0.9812175721904728
6,47,11,0.9973797046212483,0.9384018481636451
6,47,12,0.9971414959504526,1.0238433807227059
6,47,13,0.9969032872796569,0.9828840204947502
6,47,14,0.9966650786088613,0.988476901431719
6,47,15,0.9964268699380657,1.0124755355363173
6,47,16,0.9961886612672701,0.9986821774993815
6,47,17,0.9959504525964745,0.9685873978844227
6,47,18,0.9957122439256789,1.0346170300198438
6,47,19,0.9954740352548833,1.004150375866058
6,47,20,0.9952358265840877,1.0121965594625368
6,47,21,0.994997617913292,0.9975062093099348
6,47,22,0.9947594092424964,0.9602683890648493
6,47,23,0.9945212005717008,1.0067721869672346
6,47,24,0.9942829919009052,1.0103421395817247
6,47,25,0.9940447832301096,1.0292833566905737
6,47,26,0.993806574559314,1.0049461061249914
6,47,27,0.9935683658885184,1.0343252177544993
6,47,28,0.9933301572177228,0.9766474990793506
6,47,29,0.9930919485469271,1.0098604779600413
6,47,30,0.9928537398761315,0.9987425629351958
6,47,31,0.9916626965221534,0.9760565077671429
6,47,32,0.9914244878513578,0.9328439295170645
6,47,33,0.9911862791805621,1.0174483331141337
6,47,34,0.9909480705097665,1.0117216040047476
6,47,35,0.9907098618389709,0.9627456110490706
6,47,36,0.9904716531681753,0.945037028238477
6,47,37,0.9902334444973797,0.9670377514237093
6,47,38,0.9895188184849929,0.9834362193099807
6,47,39,0.9892806098141972,0.9541488256292293
6,47,40,0.9890424011434016,1.0319855646797047
6,47,41,0.988804192472606,0.9757289791095302
6,47,42,0.9885659838018104,0.9659389175703346
6,47,43,0.9883277751310148,1.0142515504574758
6,47,44,0.9880895664602192,1.0182848192312073
6,47,45,0.9878513577894236,1.0103307471440206
6,47,46,0.987613149118628,1.0257922578747098
6,47,47,0.9873749404478323,0.9792604085870118
6,47,48,0.9871367317770366,0.9388865309449914
6,47,49,0.986898523106241,0.9354053175572477
6,47,50,0.9864221057646498,0.9634899520065848
7,48,0,1.0,1.0
7,48,1,0.9997617913292044,0.9536212889564609
7,48,2,0.9995235826584088,0.9816095916641033
7,48,3,0.9992853739876132,0.9632399887835245
7,48,4,0.9990471653168176,0.9699541854533712
7,48,5,0.9988089566460219,0.9306577630516676
7,48,6,0.9980943306336351,0.9473216326469717
7,48,7,0.9978561219628395,0.9347748702345937
7,48,8,0.9976179132920439,0.9375088752583689
7,48,9,0.9973797046212483,0.9215000169279955
7,48,10,0.9959504525964745,0.8767837779571367
7,48,11,0.9957122439256789,0.9756552249986116
7,48,12,0.9954740352548833,0.9772761204842633
7,48,13,0.9952358265840877,0.9592918836888013
7,48,14,0.994997617913292,0.9513051869515722
7,48,15,0.9947594092424964,0.9369551147380284
7,48,16,0.9945212005717008,0.9330771224242429
7,48,17,0.9942829919009052,0.9895863161463337
7,48,18,0.9940447832301096,0.9569773950985347
7,48,19,0.993806574559314,0.960524637390904
7,48,20,0.9935683658885184,0.9093080739481354
7,48,21,0.9933301572177228,0.9417886148519382
7,48,22,0.9930919485469271,0.9407187460570542
7,48,23,0.9928537398761315,0.9370510929310863
7,48,24,0.9926155312053359,0.9443257405413991
7,48,25,0.9923773225345403,0.9097188999745809
7,48,26,0.9921391138637446,0.926554673582335
7,48,27,0.991900905192949,0.9307546939568427
7,48,28,0.9916626965221534,0.9401615379800363
7,48,29,0.9914244878513578,0.9474308057198705
7,48,30,0.9911862791805621,0.9182963771266025
7,48,31,0.9909480705097665,0.9021691916632142
7,48,32,0.9907098618389709,0.9417043657551155
7,48,33,0.9904716531681753,0.9598998496349618
7,48,34,0.9902334444973797,0.9112758361568746
7,48,35,0.9899952358265841,0.8961740231471227
7,48,36,0.9897570271557885,0.882329583326168
7,48,37,0.9895188184849929,0.9324995392740059
7,48,38,0.9892806098141972,0.9117171835263517
7,48,39,0.9890424011434016,0.9289695398047386
7,48,40,0.988804192472606,0.952879130150173
7,48,41,0.9885659838018104,0.8970257186475207
7,48,42,0.9883277751310148,0.9356427215684775
7,48,43,0.9880895664602192,0.902964580028731
7,48,44,0.9878513577894236,0.9328576562961364
7,48,45,0.987613149118628,0.9256680032697984
7,48,46,0.9873749404478323,0.9162499067579687
7,48,47,0.9871367317770366,0.8601239429755996
7,48,48,0.986898523106241,0.8915081462432916
7,48,49,0.9866603144354454,0.906073188438788
7,48,50,0.9864221057646498,0.8854278547904286
8,49,0,1.0,1.0
8,49,1,0.9997617913292044,1.0513290439598844
8,49,2,0.9995235826584088,1.0332074612673043
8,49,3,0.9988089566460219,1.0424860770027333
8,49,4,0.9985707479752263,1.020931464129893
8,49,5,0.9983325393044307,0.9884953086737003
8,49,6,0.9980943306336351,1.0235430008133974
8,49,7,0.9976179132920439,1.038209313109511
8,49,8,0.9973797046212483,1.0032266245704204
8,49,9,0.9971414959504526,0.9313746064508738
8,49,10,0.9969032872796569,1.026391609637976
8,49,11,0.9966650786088613,1.0223996648526392
8,49,12,0.9964268699380657,1.0301352874560312
8,49,13,0.9961886612672701,1.022063695193302
8,49,14,0.9959504525964745,1.0174763257154058
8,49,15,0.9957122439256789,0.9757544464816702
8,49,16,0.9954740352548833,1.0418286225640618
8,49,17,0.9952358265840877,1.0157354969965127
8,49,18,0.994997617913292,1.019430037262262
8,49,19,0.9947594092424964,1.0072030659158293
8,49,20,0.9945212005717008,0.9874376722848206
8,49,21,0.9942829919009052,0.982393764330471
8,49,22,0.9940447832301096,0.9809227551340093
8,49,23,0.993806574559314,0.9734543851072971
8,49,24,0.9933301572177228,0.9386166779531728
8,49,25,0.9930919485469271,1.0147015874493788
8,49,26,0.9833253930443068,1.0037259584719787
8,49,27,0.98261076703192,0.9997247674547849
8,49,28,0.9823725583611244,0.9703294879997556
8,49,29,0.9821343496903288,1.0260818481329228
8,49,30,0.9818961410195332,0.966309295332724
8,49,31,0.9816579323487374,0.9987433405456367
8,49,32,0.9814197236779418,0.9844479163887664
8,49,33,0.9811815150071462,0.94881567934645
8,49,34,0.9802286803239638,0.9900477487681639
8,49,35,0.9799904716531682,0.9935185078247344
8,49,36,0.9797522629823726,0.9561140730787094
8,49,37,0.9795140543115769,0.9672927902069983
8,49,38,0.9792758456407813,0.9597319326468469
8,49,39,0.9790376369699857,0.9672622674564744
8,49,40,0.9787994282991901,1.0168368587819745
8,49,41,0.9785612196283945,0.9868873757864067
8,49,42,0.9783230109575989,0.9873484451221208
8,49,43,0.9780848022868033,1.0130086822604576
8,49,44,0.9778465936160077,1.0197985805500607
8,49,45,0.977608384945212,0.9531193074765976
8,49,46,0.9773701762744164,0.9434569300180713
8,49,47,0.9771319676036208,0.9321778309801289
8,49,48,0.9768937589328252,0.9344602963990576
8,49,49,0.9766555502620295,0.936890542807099
8,49,50,0.976417341591234,0.949178605674305
9,50,0,1.0,1.0
9,50,1,0.9997617913292044,0.9660634835800106
9,50,2,0.9995235826584088,0.9693796418324124
9,50,3,0.9992853739876132,0.9575064283106898
9,50,4,0.9990471653168176,0.9237165773772333
9,50,5,0.9988089566460219,0.9469869652719947
9,50,6,0.9985707479752263,0.9668706777915471
9,50,7,0.9983325393044307,0.9128756498618791
9,50,8,0.9980943306336351,0.875630412358232
9,50,9,0.9978561219628395,0.9695287908593678
9,50,10,0.9976179132920439,0.9578891591106253
9,50,11,0.9973797046212483,0.9026413316104411
9,50,12,0.9971414959504526,0.9345243856162987
9,50,13,0.9969032872796569,0.9270748396974722
9,50,14,0.9966650786088613,0.9328346761628632
9,50,15,0.9964268699380657,0.9504313614247905
9,50,16,0.9961886612672701,0.966244826085303
9,50,17,0.9959504525964745,0.9388988711674184
9,50,18,0.9957122439256789,0.9091101967830683
9,50,19,0.9954740352548833,0.9130677525054217
9,50,20,0.9952358265840877,0.9211135787957585
9,50,21,0.994997617913292,0.9060472267410189
9,50,22,0.9947594092424964,0.9428579855247582
9,50,23,0.9945212005717008,0.9335102224496192
9,50,24,0.9942829919009052,0.9245790583718563
9,50,25,0.9926155312053359,0.9122009198718389
9,50,26,0.9923773225345403,0.9594157439434446
9,50,27,0.991900905192949,0.9372769292257795
9,50,28,0.9916626965221534,0.9141254544667085
9,50,29,0.9914244878513578,0.9142499253724659
9,50,30,0.9911862791805621,0.9386955021619656
9,50,31,0.9897570271557885,0.955474414885813
9,50,32,0.9895188184849929,0.8837781472042168
9,50,33,0.9892806098141972,0.901138102112052
9,50,34,0.9890424011434016,0.9513495396553656
9,50,35,0.988804192472606,0.93603022065016
9,50,36,0.9880895664602192,0.945577571901133
9,50,37,0.9878513577894236,0.9529761534553342
9,50,38,0.986898523106241,0.9108887970900381
9,50,39,0.9866603144354454,0.9674494615583087
9,50,40,0.9864221057646498,0.9679412902440413
9,50,41,0.9861838970938542,0.926313936974616
9,50,42,0.9859456884230586,0.9712486773841791
9,50,43,0.985707479752263,0.9743765134967083
9,50,44,0.9854692710814673,0.8692585030403588
9,50,45,0.9852310624106717,0.9121588533033409
9,50,46,0.9849928537398761,0.8768672496534372
9,50,47,0.9847546450690805,0.8981232881642776
9,50,48,0.9845164363982849,0.9064064023145987
9,50,49,0.9842782277274893,0.8984859619780495
9,50,50,0.9840400190566937,0.9001250319477223
10,51,0,1.0,1.0
10,51,1,0.9997617913292044,1.01153740129777
10,51,2,0.9992853739876132,1.0069175217847006
10,51,3,0.9990471653168176,0.9577859822117946
10,51,4,0.9988089566460219,0.988992165667051
10,51,5,0.9985707479752263,1.0037890816987243
10,51,6,0.9983325393044307,0.9882358605489951
10,51,7,0.9980943306336351,0.9143291931393073
10,51,8,0.9978561219628395,1.008952461503737
10,51,9,0.9976179132920439,1.0169370920931597
10,51,10,0.9973797046212483,0.9620616521755602
10,51,11,0.9971414959504526,0.9815722635462224
10,51,12,0.9969032872796569,0.9719565156627405
10,51,13,0.9961886612672701,0.9545812189374002
10,51,14,0.9959504525964745,0.9831813919469969
10,51,15,0.9954740352548833,1.0151458137644043
10,51,16,0.9947594092424964,1.0010368412565378
10,51,17,0.9945212005717008,0.9731311630143216
10,51,18,0.9942829919009052,0.9136143234872917
10,51,19,0.9940447832301096,0.971853052327125
10,51,20,0.993806574559314,0.970926360819654
10,51,21,0.9935683658885184,1.0079712085382466
10,51,22,0.9933301572177228,0.9562975250609249
10,51,23,0.9930919485469271,1.0130627303947082
10,51,24,0.9928537398761315,0.9861553760418742
10,51,25,0.9926155312053359,0.9976916149144539
10,51,26,0.9923773225345403,1.0197530156537273
10,51,27,0.9921391138637446,0.9618111720305265
10,51,28,0.991900905192949,0.9489847845046707
10,51,29,0.9916626965221534,0.9811725103390762
10,51,30,0.9914244878513578,1.0195780184375427
10,51,31,0.9873749404478323,0.9526531740422103
10,51,32,0.9871367317770366,0.9475100615292789
10,51,33,0.986898523106241,0.9686315725435974
10,51,34,0.9866603144354454,0.9658046935530158
10,51,35,0.9864221057646498,0.9432085250697195
10,51,36,0.9861838970938542,0.9942110822913404
10,51,37,0.9859456884230586,1.009025619530991
10,51,38,0.985707479752263,0.9308454028346198
10,51,39,0.9852310624106717,0.9637504828288506
10,51,40,0.9849928537398761,0.9881069387321055
10,51,41,0.9847546450690805,1.0301685532776361
10,51,42,0.9845164363982849,1.0040396475948647
10,51,43,0.9842782277274893,0.9783110234619167
10,51,44,0.9840400190566937,0.9619431325014128
10,51,45,0.9838018103858981,0.9549312422901847
10,51,46,0.9835636017151024,0.9561879441483765
10,51,47,0.9833253930443068,0.9429178333842891
10,51,48,0.9830871843735112,0.9231469787530615
10,51,49,0.9828489757027156,0.9734883217312588
10,51,50,0.98261076703192,0.9838124636843167
11,52,0,1.0,1.0
11,52,1,0.9997617913292044,1.0116718437738352
11,52,2,0.9995235826584088,0.977418109485722
11,52,3,0.9992853739876132,0.9775966904981821
11,52,4,0.9990471653168176,1.0043722568525133
11,52,5,0.9988089566460219,0.9633024495641336
11,52,6,0.9985707479752263,0.9268691398729199
11,52,7,0.9983325393044307,1.0540480818265914
11,52,8,0.9980943306336351,0.9909047453678732
11,52,9,0.9978561219628395,0.9429195330425107
11,52,10,0.9976179132920439,0.9944145027681531
11,52,11,0.9973797046212483,0.978700969346748
11,52,12,0.9954740352548833,0.9689632787173709
11,52,13,0.9952358265840877,1.0331087720224017
11,52,14,0.994997617913292,0.9853607052140934
11,52,15,0.9947594092424964,0.980128771919364
11,52,16,0.9945212005717008,0.9405855390665047
11,52,17,0.9942829919009052,0.9292356563886465
11,52,18,0.9940447832301096,1.0060253953223464
11,52,19,0.993806574559314,0.9546624842739619
11,52,20,0.9935683658885184,0.9950912798543045
11,52,21,0.9933301572177228,0.9958140960004417
11,52,22,0.9921391138637446,0.9616861970801281
11,52,23,0.991900905192949,0.9815877581312514
11,52,24,0.9916626965221534,1.0139843887304987
11,52,25,0.9914244878513578,0.9804497468014629
11,52,26,0.9911862791805621,0.9907234923593544
11,52,27,0.9909480705097665,0.9679346310671416
11,52,28,0.9907098618389709,0.9814955936482564
11,52,29,0.9904716531681753,1.0111142882321742
11,52,30,0.9902334444973797,0.9423930151109305
11,52,31,0.9899952358265841,0.9476634702543444
11,52,32,0.9897570271557885,0.9932001931548756
11,52,33,0.9895188184849929,0.973736507212376
11,52,34,0.9892806098141972,0.9906061519995575
11,52,35,0.9890424011434016,1.0050728586086677
11,52,36,0.988804192472606,0.9795458641557306
11,52,37,0.9885659838018104,0.9399832558384302
11,52,38,0.9883277751310148,0.9783594622710924
11,52,39,0.9878513577894236,1.003663025711244
11,52,40,0.987613149118628,0.9980167095154298
11,52,41,0.9873749404478323,0.9707376751925051
11,52,42,0.9871367317770366,0.9830108246567544
11,52,43,0.986898523106241,0.9329860816314247
11,52,44,0.9866603144354454,0.928073865198941
11,52,45,0.9864221057646498,0.9651399360543903
11,52,46,0.9838018103858981,0.9783067935078092
11,52,47,0.9835636017151024,0.9943854575608394
11,52,48,0.9833253930443068,0.948354119179514
