node_id,lat,lon,stop_count,in_degree_weighted,out_degree_weighted,betweenness,closeness,eigenvector
2733,20.65536,-103.27085,3,4,3,0.006569711366063768,0.02986135130586689,1.8777010156709433e-18
2734,20.657598,-103.27021066666667,3,1,3,0.025376032383214665,0.03049161414565123,3.8205926506573994e-19
2735,20.64216,-103.26048,1,1,1,0.0,0.02492350999483485,5.756963336154384e-21
2736,20.631559999999997,-103.26470666666667,3,4,4,0.003979866537522344,0.025306964110000097,2.1157845317571864e-18
2737,20.62789,-103.26023,1,2,2,0.000882136242577723,0.024066244904903406,3.000933942945887e-19
2738,20.62572,-103.24965,1,1,1,0.00023509282087705823,0.02346458126550193,6.898137131659511e-18
2739,20.62495,-103.2465,1,1,1,0.00023446968327955276,0.022823499262096043,8.830101743807834e-19
2740,20.64657,-103.22723,1,2,1,0.0009381619774807135,0.02103498739907199,2.0855319261662247e-21
2741,20.64903,-103.22742,1,1,1,0.0009375388398832081,0.020575357324319556,2.6698255048882474e-22
2742,20.65596,-103.25122,1,1,1,0.0,0.026192133247309908,1.429879575894763e-20
2743,20.65942,-103.24166,1,1,1,0.0074713631452179114,0.02386885862158564,2.3075693095356634e-20
2744,20.6623,-103.23804,1,1,1,0.007470740007620406,0.022682921854784762,2.9540686993083693e-21
2745,20.6589788,-103.247738,5,6,6,0.024708765314031322,0.02664283966522166,1.9518802240000475e-19
2746,20.656660000000002,-103.260885,2,5,4,0.012363389827743241,0.026846634846647698,2.511598067067212e-20
2747,20.66441,-103.27876,1,2,1,0.000567904946817472,0.029040912759441827,7.069099020089851e-21
2748,20.666075,-103.29376500000001,2,2,2,0.0019797081472748322,0.03134330895345728,2.2318535011200142e-20
2749,20.67046,-103.29609,1,1,1,0.0,0.03149280625457697,2.4636077546801602e-20
2750,20.67603,-103.32247,1,2,2,0.0014495313495426906,0.032185501188970254,1.5972773047619759e-16
2751,20.672773499999998,-103.331387,2,3,3,0.15895526336570664,0.03682234872824947,5.333017526137543e-13
2752,20.66873,-103.30274,1,1,1,0.002882294632825234,0.030293477254559678,4.7348373871560776e-20
2753,20.667226666666668,-103.30266999999999,3,1,1,0.0028816714952277288,0.029628717822608484,4.125532934411044e-21
2754,20.66674,-103.30046,1,1,1,0.0028810483576302234,0.02887946959209109,3.599407185127365e-22
2755,20.598242499999998,-103.252105,4,2,2,0.002347132734313049,0.02235524162708156,8.064607929138027e-18
2756,20.59457,-103.24455,2,2,3,0.0023465095967155434,0.021327323125219146,1.3582029512659277e-18
2757,20.66224,-103.28346,1,3,1,0.006189342511659188,0.0290159316414018,6.910165432075583e-21
2758,20.66377,-103.29593,1,1,1,0.00019594844997921553,0.028646636700606007,1.3376676002152889e-21
2759,20.6644,-103.30048,2,2,2,0.004550773874582342,0.03322320550641485,5.676298844286612e-18
2760,20.66456,-103.30214,1,1,1,0.00023509282087705823,0.032301861206647034,4.952374698438247e-19
2761,20.66715,-103.30543,1,1,1,0.00023446968327955276,0.030523613020673305,4.323550550875391e-20
2762,20.67297,-103.31242,1,1,1,4.429941829538784e-05,0.027821539266538308,2.6324751125423368e-20
2763,20.67382,-103.31516,1,2,1,0.0010088597703613324,0.031039390036522705,6.766521468242828e-20
2764,20.67547,-103.32063,1,1,1,0.001006990357568816,0.02860447281513432,4.477001738635833e-23
2765,20.67499,-103.32522,1,2,1,0.0020128477376876223,0.03292623902171389,5.718981821024596e-16
2766,20.671770000000002,-103.33084,2,2,3,0.005745045404637798,0.034769493196298316,1.1706015498918583e-14
2767,20.66787,-103.31853,1,1,1,0.0010971187137171052,0.031220732850305768,1.020051937468715e-15
2768,20.66648,-103.31397,1,1,1,0.0010964955761195998,0.029811503353457655,8.88907621453275e-17
2769,20.66538,-103.31032,1,1,1,0.0010958724385220944,0.02868971791622832,7.746605930536631e-18
2770,20.66454,-103.30758,1,1,1,0.0010952493009245888,0.02780497903610861,6.751280688224758e-19
2771,20.66289,-103.30436,1,1,1,0.0010946261633270834,0.026669683657214623,5.884101539977345e-20
2772,20.66259,-103.30172,2,2,2,0.001233699145315801,0.028103145758767628,1.3379596314279028e-20
2773,20.66173,-103.29311,2,2,2,0.0010052342425213008,0.032193410199949944,1.0758801373303534e-18
2774,20.66062,-103.28378,2,2,2,0.0018397854321986072,0.02829710923765768,9.095663847022094e-21
2775,20.660265000000003,-103.28161,2,3,2,0.003340867255716749,0.028097307925636656,7.954482664235047e-22
2776,20.65638,-103.26214,1,1,1,0.0014779690835379396,0.026962773259048722,3.158018383750941e-20
2777,20.65496,-103.25248,1,1,1,0.00018739447023164064,0.025139286329562385,3.2151646886571267e-21
2778,20.64508,-103.26117,1,2,2,0.0021991375549055034,0.02439538709807738,1.0672989109842294e-18
2779,20.65348,-103.26098,1,1,1,0.0024389039077638524,0.023940721160568387,4.603577165789911e-21
2780,20.65228,-103.26113,1,1,1,0.0008411791077598645,0.025840966501341083,3.2151646886571267e-21
2781,20.6444,-103.2628,1,2,2,0.002069270014698116,0.02581277124444427,4.9463525799144775e-20
2782,20.57396,-103.216375,2,2,2,0.0018768904436864322,0.016212211610000003,1.5745414497728232e-22
2783,20.576115,-103.2192,2,2,2,0.0023455465658830353,0.0176541745969232,1.620344004563991e-21
2784,20.62498,-103.26007,1,1,1,0.0007051085160136732,0.024804919046586507,8.765338860305638e-19
2785,20.62458,-103.2572,1,1,1,0.0007044853784161678,0.024110263645858523,7.494348459161865e-20
2786,20.62439,-103.25607,1,1,1,0.0007038622408186623,0.023223663970837867,6.4563076494787485e-21
2787,20.62188,-103.25355,1,1,2,0.0007032391032211568,0.02255341459929835,5.623256127361293e-22
2788,20.6216025,-103.250755,4,4,4,0.002263065807522313,0.02364190680070193,4.742655391566208e-18
2789,20.572796666666665,-103.21484,3,2,2,0.001408007725999827,0.014904691582907142,1.5960899813982064e-23
2790,20.648365,-103.27939,2,2,2,0.0019523467418570927,0.028058763454187667,8.368915256210886e-21
2791,20.65229,-103.28275,1,1,3,0.0021204522710023144,0.027448155300242093,1.659227306615845e-23
2792,20.6627,-103.28788,2,2,2,0.0012588512447060211,0.032083584611254067,7.600960715110924e-19
2793,20.66309,-103.29137,2,2,2,0.0012576049695110104,0.03037641805684486,9.58220405665173e-20
2794,20.66329,-103.29252,1,1,2,0.0006689665353583567,0.029693031199334256,1.1183880372604329e-20
2795,20.6604,-103.29985,1,1,1,0.0035864117935701487,0.03262621681163488,5.012664140567979e-19
2796,20.66568,-103.32005,1,1,1,0.0008499030341249409,0.03263034910494952,6.114402222072243e-18
2797,20.66686,-103.32363,1,1,3,0.0008492798965274354,0.0312712791438201,5.299031792633436e-19
2798,20.665860000000002,-103.32424,2,3,2,0.002362427929888183,0.033577388558990215,4.870186087403108e-15
2799,20.65511,-103.32162,1,2,1,0.01126883919624616,0.033947643176015445,7.508437254096768e-17
2800,20.66259,-103.32871,2,3,3,0.002753786665557859,0.0340293788898666,2.2045846836101355e-15
2801,20.66166,-103.31162,1,1,1,0.001665788420313334,0.03110816337784179,2.4296948541120595e-16
2802,20.65944,-103.30462,2,2,2,0.0017712969453455077,0.030959256025152388,5.423138134369502e-17
2803,20.65838,-103.30205,1,1,1,0.0005919240687576822,0.029793525640167583,4.565862474894276e-18
2804,20.65816,-103.3005,1,1,1,0.0005913009311601769,0.029064467360911336,3.844279271161098e-19
2805,20.65726,-103.29379,1,2,1,0.0006031405455127805,0.03165726220652309,2.6231675778389017e-18
2806,20.6612,-103.28859,2,2,2,0.0018410317073936182,0.030027371976071707,9.599771453564597e-20
2807,20.66087,-103.28593,1,1,1,0.0018404085697961126,0.029086519624277957,8.365658479812529e-21
2808,20.65709,-103.27806,1,1,1,0.0037114358551787433,0.029971188082891356,6.021564083378344e-20
2809,20.566985000000003,-103.225825,2,1,1,0.0,0.017222741160723015,1.5844915264210124e-23
2810,20.566042500000002,-103.2229575,4,4,5,0.008213973214826913,0.017611582739317354,1.580604635805784e-22
2811,20.5609,-103.22428,2,2,3,0.00010106158854088478,0.01711304852829836,1.7711028546397258e-23
2812,20.581135,-103.218815,2,3,3,0.0010383171840615904,0.018384254473902722,3.648308227607948e-24
2813,20.59404,-103.22658,2,2,2,0.005269138226761131,0.01983949685094733,1.575688597332203e-22
2814,20.57419,-103.21916,1,2,1,0.0052727637546011626,0.01822203212217829,1.6063530099767937e-21
2815,20.56847,-103.21057,1,1,1,0.0,0.014335515408813181,2.13552706318321e-26
2816,20.57029,-103.2115825,4,2,2,0.000469562504156611,0.014535869699419439,1.8770952499623208e-25
2817,20.571485,-103.21309500000001,2,2,2,0.00093889841282322,0.014705246419881817,1.6929746038263846e-24
2818,20.649665,-103.28245,2,2,2,0.0001736854430865206,0.02669530149607847,1.1914624638714912e-22
2819,20.66996,-103.32565,1,2,2,0.0012010693947555153,0.03263094631871076,6.399418105380091e-16
2820,20.65765,-103.29666,1,1,1,0.0,0.03227464508265735,2.419398947758758e-18
2821,20.68544,-103.33397,1,2,2,0.0007363786936339469,0.03359088457216536,9.372914245773311e-15
2822,20.51669,-103.37848000000001,3,3,6,0.0007003500107236315,0.019635016163914647,1.0731049485272343e-16
2823,20.50833,-103.36115,1,1,1,0.0017137983397575041,0.01806547124028577,7.035611114412449e-19
2824,20.492883999999997,-103.35871200000001,5,2,2,0.001641004538594367,0.017446542181739518,7.479375902649462e-19
2825,20.62716,-103.2993,2,4,4,0.014404703623862362,0.030011702731067576,9.312774657894525e-13
2826,20.62383,-103.43879,1,0,1,0.0,0.0,1.1308881024556818e-104
2827,20.6245,-103.43998500000001,2,1,1,0.00023463962989705425,0.0004606101549185487,1.0630348163083404e-102
2828,20.62477,-103.44165,1,1,1,0.00046916596204910754,0.00046435495292601657,4.944242783936239e-101
2829,20.629080000000002,-103.407895,2,2,2,0.0015803902450188363,0.02825822272932092,2.006753694028344e-06
2830,20.62103,-103.411525,4,2,2,0.0007360954492714445,0.028767700509532514,4.608863541934682e-07
2831,20.62768,-103.43587,1,1,1,2.6624970075233102e-05,0.026781187886128474,0.000174813798828722
2832,20.6308025,-103.4335175,4,4,7,0.007893000703239103,0.027763305864305008,0.0006860013037139498
2833,20.6235225,-103.41524,4,2,3,0.000168473746816475,0.027792886530798932,2.1403327751875686e-05
2834,20.622120000000002,-103.41406,2,3,2,0.0004352332874213104,0.02823926842611321,3.639029504745495e-06
2835,20.634420000000002,-103.39979999999998,3,6,4,0.005419031143397444,0.0292223467629023,7.205788669452692e-05
2836,20.63482333333333,-103.38211333333334,3,2,2,0.0018852744768165055,0.032000614352528406,7.72761904473598e-11
2837,20.636855,-103.381595,2,2,2,0.002305779057387687,0.033026604479181446,5.068492246785767e-10
2838,20.642799250000003,-103.37322599999999,4,6,6,0.24668293471221223,0.03680104491075018,1.1853537492253587e-08
2839,20.64876,-103.35884,1,1,1,0.00013185025074490434,0.03126860051018602,2.2391289546251494e-09
2840,20.647662500000003,-103.35730500000001,4,3,3,0.004141391355978758,0.03193025867877496,2.4577786754553636e-10
2841,20.64652,-103.3543,1,1,1,0.001871386061575134,0.032206452970806404,9.06476098632955e-12
2842,20.64972,-103.36248,1,1,1,0.0018673451086700986,0.031007485218518257,2.2391289546251494e-09
2843,20.6445,-103.37177,1,1,1,0.006799620815107031,0.031058738541232356,2.4488758252940844e-08
2844,20.635885000000002,-103.395825,2,4,3,0.0022255359294907347,0.029390992239130255,0.0008115120384245357
2845,20.63244,-103.40266,1,2,2,0.0013547011369768604,0.0281544327563539,1.2558280422033151e-05
2846,20.63028,-103.406,2,4,5,0.0036343367397055687,0.028100346890663572,2.358139730695565e-06
2847,20.746616,-103.40260599999999,5,6,6,0.0065743282491725575,0.027523324953119665,7.406699851993409e-16
2848,20.746257500000002,-103.40065,4,6,6,0.0060041290230188156,0.02713594539410955,3.7637976537732934e-16
2849,20.745902500000003,-103.3982025,4,5,5,0.004611813034701626,0.0267587863195584,9.944227231395294e-17
2850,20.748026666666664,-103.39791333333334,3,4,5,0.008348542611451841,0.026117156132752065,2.3341068698158144e-17
2851,20.75065,-103.39935,2,2,2,0.005828460869394778,0.02532200555182485,2.7347109610637738e-18
2852,20.75324,-103.40048,3,2,2,0.005375666431498314,0.02465334853234028,3.162012324055438e-19
2853,20.75714,-103.40012,1,1,1,0.0020681087128118563,0.023764173233738604,3.6555606311150235e-20
2854,20.75877,-103.40006,2,2,3,0.00272648190901262,0.023322349102523815,4.283821202716638e-21
2855,20.75978,-103.38947666666667,3,6,4,0.009536016276807238,0.02314947111512905,1.6168644594104915e-19
2856,20.755209999999998,-103.38591,2,5,4,0.00973966897344652,0.024432229016717585,1.18721835670315e-18
2857,20.752765999999998,-103.3844,5,6,6,0.013348598693835617,0.025152884417083635,3.321501927195012e-18
2858,20.74802,-103.38551,2,5,5,0.014171621837959072,0.026099568982671573,8.695700649574887e-18
2859,20.7453,-103.38638,1,1,1,0.0002481220615521723,0.02529868657503699,1.0009351221219504e-18
2860,20.74422,-103.38664,1,1,2,0.00024749892395466687,0.024823110525811452,1.153529707623471e-19
2861,20.735010000000003,-103.36587,4,4,4,0.0012059695222268081,0.030285914898765684,1.7797569316297433e-18
2862,20.734213500000003,-103.36338,2,3,3,0.01861476285479047,0.030706360518554788,4.12419821360326e-18
2863,20.71944,-103.34561,1,1,1,0.0013079091682914508,0.030112998425842114,5.420573956376467e-19
2864,20.717354999999998,-103.34561500000001,2,3,2,0.0031133653837547575,0.031188011548140902,8.280234643800853e-20
2865,20.73769,-103.37477,2,2,2,0.0006567587033344999,0.028377812622068312,7.347879854251331e-19
2866,20.73905,-103.37995,2,5,4,0.012137502448647513,0.02830734506799425,6.05246667172166e-18
2867,20.757065,-103.387865,2,2,3,0.0008840056553702394,0.02380117866322007,1.7329042527796857e-19
2868,20.76194,-103.3867,1,1,1,0.00047012899288161595,0.022457815751889296,1.866619694237293e-20
2869,20.76335,-103.38714,1,1,1,0.0004695058552841105,0.022033318075689253,2.1558421714463197e-21
2870,20.76586,-103.38866,1,1,1,0.000468882717686605,0.02149124446595779,2.4906274438947723e-22
2871,20.76495,-103.392875,2,2,2,0.0045969143812339954,0.022199753679247838,1.8694977287400697e-20
2872,20.76344,-103.39625,1,1,1,0.0009695737772822386,0.021562581375055703,2.1591684059867585e-21
2873,20.76164,-103.40041,1,1,1,0.0015079929859632025,0.021796205716742525,9.023131055684109e-23
2874,20.75584,-103.40047,1,2,1,0.0028512510506949625,0.022692606191582393,5.05705677559884e-22
2875,20.73919666666667,-103.40447666666667,3,4,3,0.0052520869161384815,0.028004094292784963,8.654815539537895e-16
2876,20.75965,-103.39614,1,2,2,0.00048069400760295845,0.021787894406067636,1.8046262111368218e-22
2877,20.7582,-103.39536,1,1,1,3.9767508495348164e-05,0.02137980225255235,2.0862018428005293e-23
2878,20.75725,-103.39354,2,2,2,0.0002801286745149525,0.0220384316825219,2.1874566912551424e-21
2879,20.75964,-103.39122499999999,2,2,3,0.0007358688537814424,0.022743212287522994,1.8918913580979306e-20
2880,20.76093,-103.39662,1,2,1,2.1923113657691935e-05,0.021937733121877297,3.1025774146323875e-22
2881,20.762525,-103.39757,2,3,4,0.0023835862837671183,0.022379673469582043,7.80577403246573e-22
2882,20.74573,-103.3879,1,1,1,0.006630637228438051,0.025169661331681376,1.0009351221219504e-18
2883,20.73644,-103.37904,2,4,4,0.001719831444678807,0.027234516493423493,1.4269345726351175e-17
2884,20.734054999999998,-103.38187500000001,2,2,3,0.0007403157902727314,0.02628140027285816,3.2919393690852334e-18
2885,20.731450000000002,-103.380775,2,2,2,0.0007271449274163661,0.02644030797421419,3.8059990355076933e-19
2886,20.729065,-103.377595,2,2,2,0.0011181354454147892,0.027442115019022127,4.7528778716686017e-20
